id;value
235393_at;5.51571324951999
235394_at;6.24318208333925
235395_at;3.32389436875251
235396_at;7.15735123354624
235397_at;5.41786686738466
235398_at;5.45122513619396
235399_at;6.66889101439217
235400_at;4.74154050558286
235401_s_at;4.89484529569547
235402_at;4.3766201330094
235403_at;3.90611269594967
235404_at;4.3766201330094
235405_at;5.7211108202545
235406_x_at;5.6073428996764
235407_at;5.34874321190961
235408_x_at;7.20701847290654
235409_at;7.13699547133897
235410_at;6.58120698991693
235411_at;5.03344251662906
235412_at;4.4438940936349
235413_at;6.38802461149482
235414_at;5.27614024475852
235415_at;5.03344251662906
235416_at;4.15633952362061
235417_at;5.03344251662906
235418_at;4.62955324487383
235419_at;5.38371898895928
235420_at;4.3766201330094
235421_at;6.03892832107344
235422_at;5.51571324951999
235423_at;6.92778300163489
235424_at;6.64025108725279
235425_at;7.17742377678504
235426_at;4.07633373581559
235427_at;6.18488377678871
235428_at;5.03344251662906
235429_at;5.82655929899656
235430_at;3.32389436875251
235431_s_at;6.01681776358739
235432_at;6.26210283970105
235433_at;6.76487723271673
235434_at;5.69349881380993
235435_at;7.87498396135362
235436_at;5.97155333187133
235437_at;4.4438940936349
235438_at;7.6917464868422
235439_at;4.94253786966186
235440_at;6.59619609790406
235441_at;4.23298602624613
235442_at;4.79446457762277
235443_at;6.16491547810114
235444_at;6.90388696945647
235445_at;2.29899991992453
235446_at;5.23842100609657
235447_at;4.62955324487383
235448_at;6.28077866164078
235449_at;3.52772535602158
235450_at;6.01681776358739
235451_at;7.55267236550841
235452_at;6.01681776358739
235453_at;2.90442088433613
235454_at;2.39533698904696
235455_at;5.51571324951999
235456_at;7.07414601611522
235457_at;8.58026017054683
235458_at;7.85018949665348
235459_at;5.51571324951999
235460_at;5.03344251662906
235461_at;2.79990102088549
235462_at;2.29899991992453
235463_s_at;7.11634838333227
235464_at;5.07683413820373
235465_at;2.29899991992453
235466_s_at;6.82972812906801
235467_s_at;3.11482024131201
235468_at;2.79990102088549
235469_at;4.94253786966186
235470_at;7.09540150956141
235471_at;5.27614024475852
235472_at;5.90087707684118
235473_at;6.12413010845605
235474_at;6.01681776358739
235475_at;4.98870566051484
235476_at;4.4438940936349
235477_at;3.81599146318326
235478_at;6.95128967307235
235479_at;5.41786686738466
235480_at;3.99292077919386
235481_at;2.39533698904696
235482_at;5.6653480071167
235483_at;4.57018850527217
235484_at;7.67065926048509
235485_at;3.72271565894397
235486_at;4.3766201330094
235487_at;5.07683413820373
235488_at;5.34874321190961
235489_at;5.19968907204465
235490_at;3.4267043073878
235491_at;5.07683413820373
235492_at;4.89484529569547
235493_at;6.6110310741898
235494_at;3.90611269594967
235495_at;5.38371898895928
235496_at;5.77479826625343
235497_at;5.99436306140078
235498_at;2.90442088433613
235499_at;4.3766201330094
235500_at;5.07683413820373
235501_at;6.59619609790406
235502_at;4.30636910925018
235503_at;2.0242830344757
235504_at;3.52772535602158
235505_s_at;5.31289839311791
235506_at;2.0242830344757
235507_at;7.01959545718708
235508_at;6.33539795302183
235509_at;8.48280967179649
235510_at;4.89484529569547
235511_at;3.6265226137276
235512_at;5.6653480071167
235513_at;5.74820426473675
235514_at;5.6073428996764
235515_at;6.28077866164078
235516_at;5.45122513619396
235517_at;3.32389436875251
235518_at;6.66889101439217
235519_at;5.6653480071167
235520_at;5.15988857214801
235521_at;5.5774416775415
235522_at;6.6110310741898
235523_at;5.03344251662906
235524_at;3.99292077919386
235525_at;4.57018850527217
235526_at;6.45533421249952
235527_at;2.11337844959105
235528_at;5.34874321190961
235529_x_at;10.7827938470044
235530_at;3.52772535602158
235531_at;6.01681776358739
235532_at;5.87652739021391
235533_at;4.98870566051484
235534_at;5.11895889314933
235535_x_at;7.84392372187022
235536_at;7.07414601611522
235537_at;5.07683413820373
235538_at;3.4267043073878
235539_at;3.4267043073878
235540_at;5.45122513619396
235541_at;5.51571324951999
235542_at;7.17742377678504
235543_at;5.6073428996764
235544_x_at;4.07633373581559
235545_at;5.85175966590671
235546_at;5.51571324951999
235547_at;5.5774416775415
235548_at;4.98870566051484
235549_at;5.54690758424938
235550_at;5.94837716785158
235551_at;3.6265226137276
235552_at;7.72622105692832
235553_at;5.69349881380993
235554_x_at;5.41786686738466
235555_at;4.89484529569547
235556_at;7.77972214725262
235557_at;6.10329673298943
235558_at;4.74154050558286
235559_at;5.27614024475852
235560_at;3.00954428216434
235561_at;5.23842100609657
235562_at;3.99292077919386
235563_at;3.4267043073878
235564_at;5.6073428996764
235565_at;2.20497569416991
235566_at;6.96290092369837
235567_at;5.6653480071167
235568_at;4.6866185552679
235569_at;6.10329673298943
235570_at;8.15861183542756
235571_at;6.62571505638369
235572_at;5.63663695348789
235573_at;6.6110310741898
235574_at;7.42416986125382
235575_at;4.57018850527217
235576_at;5.07683413820373
235577_at;6.90388696945647
235578_at;3.00954428216434
235579_at;6.55075333007874
235580_at;4.98870566051484
235581_at;5.92482260343206
235582_at;4.07633373581559
235583_at;5.23842100609657
235584_at;5.45122513619396
235585_at;5.07683413820373
235586_at;5.07683413820373
235587_at;7.05257267276733
235588_at;4.3766201330094
235589_s_at;6.59619609790406
235590_at;4.07633373581559
235591_at;3.11482024131201
235592_at;5.15988857214801
235593_at;6.58120698991693
235594_at;4.84552509170917
235595_at;6.81698906507744
235596_at;3.32389436875251
235597_s_at;5.34874321190961
235598_at;6.35315433088033
235599_at;4.62955324487383
235600_at;4.30636910925018
235601_at;5.87652739021391
235602_at;2.59426752586824
235603_at;4.79446457762277
235604_x_at;5.63663695348789
235605_at;5.7211108202545
235606_at;5.94837716785158
235607_at;5.48382948820291
235608_at;4.89484529569547
235609_at;5.80091090555715
235610_at;5.74820426473675
235611_at;5.90087707684118
235612_at;6.77808272010853
235613_at;5.63663695348789
235614_at;4.87339011439719
235615_at;8.10721930067251
235616_at;7.15735123354624
235617_x_at;2.29899991992453
235618_at;5.31289839311791
235619_at;3.4267043073878
235620_x_at;5.6653480071167
235621_at;4.57018850527217
235622_at;2.39533698904696
235623_at;7.04166380868165
235624_at;4.50835922269781
235625_at;7.3987473278838
235626_at;7.48180286420206
235627_at;4.07633373581559
235628_x_at;5.19968907204465
235629_at;5.74820426473675
235630_at;5.7211108202545
235631_at;4.84552509170917
235632_at;4.15633952362061
235633_at;3.81599146318326
235634_at;5.15988857214801
235635_at;5.77479826625343
235636_at;3.81599146318326
235637_s_at;3.11482024131201
235638_at;2.90442088433613
235639_at;3.21976862265205
235640_at;6.24318208333925
235641_at;2.49382850346964
235642_at;3.81599146318326
235643_at;8.14847874452589
235644_at;5.34874321190961
235645_at;5.11895889314933
235646_at;4.98870566051484
235647_at;6.58120698991693
235648_at;7.86882517965644
235649_at;5.7211108202545
235650_at;3.99292077919386
235651_at;4.89484529569547
235652_at;5.99436306140078
235653_s_at;6.40514870284201
235654_at;4.4438940936349
235655_at;2.49382850346964
235656_s_at;3.52772535602158
235657_at;5.80091090555715
235658_at;5.23842100609657
235659_at;6.7515497534314
235660_at;5.7211108202545
235661_at;5.5774416775415
235662_at;4.84552509170917
235663_at;5.34874321190961
235664_at;4.07633373581559
235665_at;4.15633952362061
235666_at;6.64025108725279
235667_at;3.4267043073878
235668_at;6.45533421249952
235669_at;3.81599146318326
235670_at;5.80091090555715
235671_at;4.6866185552679
235672_at;3.52772535602158
235673_at;4.98870566051484
235674_at;5.51571324951999
235675_at;6.06070512366718
235676_at;5.07683413820373
235677_at;4.79446457762277
235678_at;6.01681776358739
235679_at;4.94253786966186
235680_at;5.48382948820291
235681_at;4.07633373581559
235682_s_at;4.23298602624613
235683_at;5.6073428996764
235684_s_at;4.30636910925018
235685_at;5.23842100609657
235686_at;5.5774416775415
235687_at;7.17742377678504
235688_s_at;6.85487368404181
235689_at;6.33539795302183
235690_at;4.94253786966186
235691_at;3.4267043073878
235692_at;6.65464211850612
235693_at;7.85018949665348
235694_at;5.51571324951999
235695_at;5.77479826625343
235696_at;4.57018850527217
235697_at;5.6653480071167
235698_at;7.67772263830014
235699_at;5.03344251662906
235700_at;2.29899991992453
235701_at;5.99436306140078
235702_at;5.27614024475852
235703_at;5.99436306140078
235704_at;4.50835922269781
235705_at;6.26210283970105
235706_at;5.6653480071167
235707_at;5.31289839311791
235708_at;2.49382850346964
235709_at;5.48382948820291
235710_at;3.52772535602158
235711_at;5.6653480071167
235712_at;3.4267043073878
235713_at;5.99436306140078
235714_at;4.74154050558286
235715_at;3.90611269594967
235716_at;7.52943387520644
235717_at;4.07633373581559
235718_at;5.7211108202545
235719_at;1.93773025074901
235720_at;4.15633952362061
235721_at;7.13699547133897
235722_at;6.43879892537469
235723_at;5.77479826625343
235724_at;3.72271565894397
235725_at;6.85487368404181
235726_at;3.90611269594967
235727_at;7.08481290762486
235728_at;5.87652739021391
235729_at;5.97155333187133
235730_at;4.98870566051484
235731_at;5.69349881380993
235732_at;3.00954428216434
235733_at;7.22641629005572
235734_at;4.98870566051484
235735_at;7.25503258661572
235736_at;5.7211108202545
235737_at;2.49382850346964
235738_at;4.3766201330094
235739_at;5.82655929899656
235740_at;6.77808272010853
235741_at;4.07633373581559
235742_at;3.6265226137276
235743_at;6.16491547810114
235744_at;5.19968907204465
235745_at;6.86728399508848
235746_s_at;6.06070512366718
235747_at;7.07414601611522
235748_s_at;3.99292077919386
235749_at;6.03892832107344
235750_at;6.71081229112512
235751_s_at;4.98870566051484
235752_at;3.6265226137276
235753_at;5.6073428996764
235754_at;4.94253786966186
235755_at;5.27614024475852
235756_at;5.41786686738466
235757_at;7.1873562829137
235758_at;4.3766201330094
235759_at;5.45122513619396
235760_at;5.31289839311791
235761_at;3.90611269594967
235762_at;5.77479826625343
235763_at;6.16491547810114
235764_at;5.27614024475852
235765_at;5.23842100609657
235766_x_at;8.32530736800063
235767_x_at;8.4868367318522
235768_at;3.11482024131201
235769_at;4.07633373581559
235770_at;2.39533698904696
235771_at;4.15633952362061
235772_at;5.48382948820291
235773_at;4.3766201330094
235774_at;3.21976862265205
235775_at;5.48382948820291
235776_x_at;5.41786686738466
235777_at;4.98870566051484
235778_s_at;5.15988857214801
235779_at;4.79446457762277
235780_at;5.85175966590671
235781_at;3.21976862265205
235782_at;5.03344251662906
235783_at;5.80091090555715
235784_at;5.07683413820373
235785_at;5.19968907204465
235786_at;6.45533421249952
235787_at;5.34874321190961
235788_at;5.77479826625343
235789_at;5.27614024475852
235790_at;4.4438940936349
235791_x_at;8.89709041528983
235792_x_at;6.80413651170168
235793_at;5.51571324951999
235794_at;3.00954428216434
235795_at;1.77227647757034
235796_at;5.41786686738466
235797_x_at;4.89484529569547
235798_at;6.95128967307235
235799_at;5.69349881380993
235800_at;4.57018850527217
235801_at;4.4438940936349
235802_at;5.5774416775415
235803_at;7.66356113043651
235804_at;6.45533421249952
235805_at;4.79446457762277
235806_at;5.34874321190961
235807_at;3.81599146318326
235808_at;4.30636910925018
235809_at;3.72271565894397
235810_at;6.06070512366718
235811_at;8.32080246777511
235812_at;8.60640678695374
235813_at;3.00954428216434
235814_at;4.30636910925018
235815_at;5.27614024475852
235816_s_at;5.90087707684118
235817_at;7.01959545718708
235818_at;3.21976862265205
235819_at;4.89484529569547
235820_at;2.39533698904696
235821_at;7.47370920146673
235822_at;5.38371898895928
235823_at;4.07633373581559
235824_at;2.79990102088549
235825_at;4.57018850527217
235826_at;5.27614024475852
235827_at;5.19968907204465
235828_at;6.26210283970105
235829_at;4.30636910925018
235830_at;5.19968907204465
235831_at;3.52772535602158
235832_at;4.50835922269781
235833_at;4.94253786966186
235834_at;6.20457946377226
235835_at;4.30636910925018
235836_at;3.21976862265205
235837_at;6.42207192145063
235838_at;4.23298602624613
235839_at;5.6073428996764
235840_at;5.34874321190961
235841_at;2.79990102088549
235842_at;4.57018850527217
235843_at;2.11337844959105
235844_at;4.50835922269781
235845_at;4.50835922269781
235846_at;5.87652739021391
235847_at;6.45533421249952
235848_x_at;6.14466691512517
235849_at;6.03892832107344
235850_at;4.74154050558286
235851_s_at;3.21976862265205
235852_at;4.50835922269781
235853_at;3.6265226137276
235854_x_at;4.98870566051484
235855_at;5.23842100609657
235856_at;6.65464211850612
235857_at;5.6653480071167
235858_at;4.4438940936349
235859_at;3.4267043073878
235860_at;2.49382850346964
235861_at;4.79446457762277
235862_at;4.62955324487383
235863_at;4.23298602624613
235864_at;4.94253786966186
235865_at;4.07633373581559
235866_at;5.63663695348789
235867_at;4.98870566051484
235868_at;3.52772535602158
235869_at;2.49382850346964
235870_at;4.74154050558286
235871_at;4.30636910925018
235872_at;5.23842100609657
235873_at;2.49382850346964
235874_at;2.79990102088549
235875_at;4.89484529569547
235876_at;2.69639550874879
235877_at;2.39533698904696
235878_at;4.79446457762277
235879_at;9.17679753830547
235880_at;4.62955324487383
235881_at;2.79990102088549
235882_at;4.23298602624613
235883_at;3.6265226137276
235884_at;5.92482260343206
235885_at;5.5774416775415
235886_at;3.6265226137276
235887_at;4.94253786966186
235888_at;3.6265226137276
235889_at;5.69349881380993
235890_at;6.43879892537469
235891_at;6.12413010845605
235892_at;2.49382850346964
235893_at;6.06070512366718
235894_at;5.6073428996764
235895_at;3.32389436875251
235896_s_at;5.23842100609657
235897_at;4.07633373581559
235898_at;3.90611269594967
235899_at;4.23298602624613
235900_at;3.81599146318326
235901_at;5.92482260343206
235902_at;6.01681776358739
235903_at;4.84552509170917
235904_at;3.32389436875251
235905_at;3.81599146318326
235906_at;3.11482024131201
235907_at;7.38154663073968
235908_at;5.90087707684118
235909_at;2.20497569416991
235910_x_at;4.30636910925018
235911_at;5.97155333187133
235912_at;6.51964294020204
235913_at;5.11895889314933
235914_at;4.79446457762277
235915_at;2.11337844959105
235916_at;4.15633952362061
235917_at;6.20457946377226
235918_x_at;6.68300055512036
235919_at;7.04166380868165
235920_at;5.7211108202545
235921_at;4.57018850527217
235922_at;3.99292077919386
235923_at;5.15988857214801
235924_at;5.34874321190961
235925_at;7.17742377678504
235926_at;7.08481290762486
235927_at;8.04302960991151
235928_at;3.21976862265205
235929_s_at;3.4267043073878
235930_at;5.38371898895928
235931_at;6.35315433088033
235932_x_at;3.90611269594967
235933_at;3.99292077919386
235934_at;5.48382948820291
235935_at;5.11895889314933
235936_at;3.4267043073878
235937_at;5.48382948820291
235938_at;5.94837716785158
235939_at;4.62955324487383
235940_at;7.88722320708842
235941_s_at;4.3766201330094
235942_at;2.49382850346964
235943_at;3.11482024131201
